,smoothing,normalization,precision,lag_size,fut_size,chunk_size,thres,F1,beta,FPR,RFPR,Prec,Rec,tot_pred,tot_labels,tot_correctly_pred,prc,roc,order
123,0,0,8,1500,800,80,0.78,0.3670216440040899,0.1,0.006613392118858821,6.003217744458341,0.399999999,0.03970223324076867,40.0,403,16.0,0.12731201445688362,0.5870096623081094,8
124,1,1,16,1800,1500,20,0.01,0.19970265793064515,1,0.8900523559964163,1.1235292852850545,0.1109276080343813,0.9999999997518609,3633.0,403,403.0,0.10805965065647173,0.5407234389092006,5
125,1,1,16,1800,1500,20,0.8200000000000001,0.12253334874534526,0.1,0.26233122071473325,1.2485867998679498,0.12177121770094361,0.3275434242363416,1084.0,403,132.0,0.10805965065647173,0.5407234389092006,5
126,0,0,2,1500,1500,4,0.67,0.44790041963676785,1,0.026453568475435285,13.507393104994998,0.5999999997500001,0.3573200991669181,240.0,403,144.0,0.28074901965072263,0.6135818643174265,1
127,0,0,2,1500,1500,4,0.67,0.5959921317419987,0.1,0.026453568475435285,13.507393104994998,0.5999999997500001,0.3573200991669181,240.0,403,144.0,0.28074901965072263,0.6135818643174265,1
128,1,1,512,80,80,6,0.98,0.2695312022134866,1,0.13309451639203376,2.5728445746670014,0.22222222218643767,0.3424317617016298,621.0,403,138.0,0.14763103985012743,0.6235046875630347,1
129,1,1,512,80,80,6,0.98,0.22299723139198022,0.1,0.13309451639203376,2.5728445746670014,0.22222222218643767,0.3424317617016298,621.0,403,138.0,0.14763103985012743,0.6235046875630347,1
130,1,0,1,100,40,100,0.0,0.18173617287206942,1,0.9999999999724443,0.9999998997794266,0.0999503968229179,0.9999999997518609,4032.0,403,403.0,0.09995039682539683,0.49214659685863876,5
131,1,0,1,100,40,100,0.0,0.10084909163892748,0.1,0.9999999999724443,0.9999998997794266,0.0999503968229179,0.9999999997518609,4032.0,403,403.0,0.09995039682539683,0.49214659685863876,5
132,0,0,16,500,40,1,0.24,0.19572037906651601,1,0.760264535663812,1.1195004807185864,0.1105738233362162,0.8511166250989785,3102.0,403,343.0,0.1165342910261151,0.5440003911145876,45
133,0,0,16,500,40,1,0.98,0.1982859576065592,0.1,0.011297878203050485,2.4159442390903765,0.2115384611316568,0.027295285353028463,52.0,403,11.0,0.1165342910261151,0.5440003911145876,45
134,0,0,4,1200,1200,6,0.76,0.5064219716500337,1,0.11325434003545731,6.0471229489002365,0.4017467248323513,0.6848635234032596,687.0,403,276.0,0.4061773876729996,0.8472803518937262,3
